time,one,tow
2024-06-24 21:09:32.190441,-0.25,0.05
2024-06-24 21:09:32.408163,-0.25,0.05
2024-06-24 21:09:32.652298,-0.2400000000000001,0.05
2024-06-24 21:09:32.798753,-0.2400000000000001,0.05
2024-06-24 21:09:33.001914,-0.2400000000000001,0.05
2024-06-24 21:09:33.251944,-0.2400000000000001,0.05
2024-06-24 21:09:33.439449,-0.2400000000000001,0.05
2024-06-24 21:09:33.673762,-0.2400000000000001,0.05
2024-06-24 21:09:33.908128,-0.2400000000000001,0.05
2024-06-24 21:09:34.126941,-0.2400000000000001,0.05
2024-06-24 21:09:34.345636,-0.2400000000000001,0.05
2024-06-24 21:09:34.611285,-0.2400000000000001,0.05
2024-06-24 21:09:34.876881,-0.2400000000000001,0.05
2024-06-24 21:09:35.048837,-0.2400000000000001,0.05
2024-06-24 21:09:35.283176,-0.2400000000000001,0.05
2024-06-24 21:09:35.517528,-0.2400000000000001,0.05
2024-06-24 21:09:35.720634,-0.2400000000000001,0.05
2024-06-24 21:09:35.970692,-0.2400000000000001,0.05
2024-06-24 21:09:36.189396,-0.2400000000000001,0.05
2024-06-24 21:09:36.423764,-0.2400000000000001,0.04
2024-06-24 21:09:36.658148,-0.2400000000000001,0.04
2024-06-24 21:09:36.876882,-0.2400000000000001,0.05
2024-06-24 21:09:37.095650,-0.25,0.05
2024-06-24 21:09:37.376931,-0.25,0.05
2024-06-24 21:09:37.595642,-0.25,0.05
2024-06-24 21:09:37.783124,-0.25,0.05
2024-06-24 21:09:38.002410,-0.25,0.05
2024-06-24 21:09:38.220632,-0.25,0.05
2024-06-24 21:09:38.408149,-0.25,0.05
2024-06-24 21:09:38.626888,-0.25,0.05
2024-06-24 21:09:38.876901,-0.25,0.05
2024-06-24 21:09:39.080025,-0.25,0.05
2024-06-24 21:09:39.267515,-0.25,0.05
2024-06-24 21:09:39.501884,-0.25,0.05
2024-06-24 21:09:39.720704,-0.25,0.05
2024-06-24 21:09:39.923836,-0.25,0.05
2024-06-24 21:09:40.189397,-0.25,0.05
2024-06-24 21:09:40.392643,-0.25,0.05
2024-06-24 21:09:40.580068,-0.25,0.05
2024-06-24 21:09:40.767522,-0.25,0.05
2024-06-24 21:09:40.970663,-0.25,0.05
2024-06-24 21:09:41.205029,-0.25,0.05
2024-06-24 21:09:41.470660,-0.25,0.05
2024-06-24 21:09:41.626931,-0.25,0.05
2024-06-24 21:09:41.783136,-0.25,0.05
2024-06-24 21:09:41.986268,-0.25,0.05
2024-06-24 21:09:42.189418,-0.25,0.05
2024-06-24 21:09:42.423797,-0.25,0.05
2024-06-24 21:09:42.673757,-0.2599999999999998,0.05
2024-06-24 21:09:42.923766,-0.2599999999999998,0.05
2024-06-24 21:09:43.189407,-0.26,0.06
2024-06-24 21:09:43.452108,-0.26,0.05
2024-06-24 21:09:43.705008,-0.26,0.05
2024-06-24 21:09:43.923808,-0.26,0.05
2024-06-24 21:09:44.152891,-0.25,0.05
2024-06-24 21:09:44.392846,-0.25,0.05
2024-06-24 21:09:44.673858,-0.24,0.04
2024-06-24 21:09:44.876910,-0.26,0.04
2024-06-24 21:09:45.080043,-0.25,0.04
2024-06-24 21:09:45.330032,-0.26,0.05
2024-06-24 21:09:45.533149,-0.26,0.04
2024-06-24 21:09:45.783152,-0.26,0.04
2024-06-24 21:09:45.951911,-0.26,0.04
2024-06-24 21:09:46.158147,-0.26,0.05
2024-06-24 21:09:46.361295,-0.26,0.05
2024-06-24 21:09:46.595683,-0.26,0.05
2024-06-24 21:09:46.814421,-0.26,0.05
2024-06-24 21:09:47.002118,-0.26,0.05
2024-06-24 21:09:47.189436,-0.25,0.04
2024-06-24 21:09:47.376911,-0.25,0.05
2024-06-24 21:09:47.611289,-0.26,0.06
2024-06-24 21:09:47.830033,-0.26,0.05
2024-06-24 21:09:48.052275,-0.26,0.05
2024-06-24 21:09:48.236289,-0.26,0.05
2024-06-24 21:09:48.470699,-0.26,0.05
2024-06-24 21:09:48.673824,-0.25,0.04
2024-06-24 21:09:48.908503,-0.2699999999999998,0.07
2024-06-24 21:09:49.152253,-0.2699999999999998,0.07
2024-06-24 21:09:49.330052,-0.2699999999999998,0.07
2024-06-24 21:09:49.556611,-0.2699999999999998,0.06
2024-06-24 21:09:49.798808,-0.26,0.05
2024-06-24 21:09:50.017513,-0.26,0.05
2024-06-24 21:09:50.283158,-0.26,0.06
2024-06-24 21:09:50.517581,-0.26,0.05
2024-06-24 21:09:50.767549,-0.26,0.05
2024-06-24 21:09:50.986282,-0.26,0.05
2024-06-24 21:09:51.205036,-0.26,0.06
2024-06-24 21:09:51.408132,-0.26,0.06
2024-06-24 21:09:51.595686,-0.25,0.05
2024-06-24 21:09:51.851970,-0.25,0.06
2024-06-24 21:09:52.128622,-0.25,0.06
2024-06-24 21:09:52.376909,-0.25,0.05
2024-06-24 21:09:52.564386,-0.25,0.06
2024-06-24 21:09:52.783141,-0.25,0.06
2024-06-24 21:09:52.970680,-0.25,0.06
2024-06-24 21:09:53.189414,-0.25,0.05
2024-06-24 21:09:53.455064,-0.25,0.05
2024-06-24 21:09:53.705047,-0.25,0.05
2024-06-24 21:09:53.970739,-0.25,0.05
2024-06-24 21:09:54.189405,-0.26,0.04
2024-06-24 21:09:54.361333,-0.26,0.04
2024-06-24 21:09:54.626899,-0.26,0.04
2024-06-24 21:09:54.845676,-0.26,0.04
2024-06-24 21:09:55.095696,-0.26,0.05
2024-06-24 21:09:55.330024,-0.26,0.05
2024-06-24 21:09:55.580020,-0.26,0.05
2024-06-24 21:09:55.767575,-0.26,0.05
2024-06-24 21:09:55.952083,-0.26,0.05
2024-06-24 21:09:56.189389,-0.26,0.05
2024-06-24 21:09:56.380855,-0.26,0.05
2024-06-24 21:09:56.580031,-0.26,0.05
2024-06-24 21:09:56.798821,-0.26,0.05
2024-06-24 21:09:56.986283,-0.26,0.06
2024-06-24 21:09:57.220652,-0.26,0.06
2024-06-24 21:09:57.408161,-0.26,0.06
2024-06-24 21:09:57.595646,-0.26,0.06
2024-06-24 21:09:57.814417,-0.26,0.06
2024-06-24 21:09:57.986259,-0.26,0.06
2024-06-24 21:09:58.221639,-0.26,0.06
2024-06-24 21:09:58.423770,-0.26,0.06
2024-06-24 21:09:58.626952,-0.25,0.05
2024-06-24 21:09:58.879061,-0.25,0.04
2024-06-24 21:09:59.080062,-0.25,0.04
2024-06-24 21:09:59.298822,-0.25,0.04
2024-06-24 21:09:59.501896,-0.25,0.04
2024-06-24 21:09:59.721390,-0.25,0.04
2024-06-24 21:09:59.970671,-0.25,0.05
2024-06-24 21:10:00.205024,-0.25,0.05
2024-06-24 21:10:00.452016,-0.24,0.04
2024-06-24 21:10:00.673776,-0.25,0.05
2024-06-24 21:10:00.853510,-0.25,0.05
2024-06-24 21:10:01.080649,-0.26,0.06
2024-06-24 21:10:01.283186,-0.26,0.06
2024-06-24 21:10:01.548778,-0.26,0.06
2024-06-24 21:10:01.798834,-0.26,0.06
2024-06-24 21:10:02.017587,-0.25,0.05
2024-06-24 21:10:02.298874,-0.26,0.06
2024-06-24 21:10:02.548810,-0.26,0.06
2024-06-24 21:10:02.720675,-0.26,0.06
2024-06-24 21:10:02.924826,-0.26,0.06
2024-06-24 21:10:03.173941,-0.26,0.06
2024-06-24 21:10:03.423820,-0.26,0.06
2024-06-24 21:10:03.626929,-0.26,0.06
2024-06-24 21:10:03.845667,-0.26,0.06
2024-06-24 21:10:04.017539,-0.26,0.06
2024-06-24 21:10:04.251859,-0.26,0.06
2024-06-24 21:10:04.501931,-0.26,0.06
2024-06-24 21:10:04.720658,-0.24,0.04
2024-06-24 21:10:04.923772,-0.25,0.05
2024-06-24 21:10:05.173785,-0.25,0.05
2024-06-24 21:10:05.376953,-0.25,0.05
2024-06-24 21:10:05.595659,-0.25,0.06
2024-06-24 21:10:05.798811,-0.25,0.06
2024-06-24 21:10:06.001978,-0.25,0.06
2024-06-24 21:10:06.252319,-0.25,0.06
2024-06-24 21:10:06.502861,-0.25,0.06
2024-06-24 21:10:06.783177,-0.24,0.05
2024-06-24 21:10:07.017525,-0.26,0.05
2024-06-24 21:10:07.283136,-0.26,0.04
2024-06-24 21:10:07.517583,-0.26,0.04
2024-06-24 21:10:07.767552,-0.26,0.04
2024-06-24 21:10:08.033162,-0.26,0.04
2024-06-24 21:10:08.220659,-0.26,0.04
2024-06-24 21:10:08.470737,-0.26,0.04
2024-06-24 21:10:08.705037,-0.26,0.04
2024-06-24 21:10:08.923789,-0.26,0.04
2024-06-24 21:10:09.173794,-0.24,0.04
2024-06-24 21:10:09.376922,-0.24,0.04
2024-06-24 21:10:09.580623,-0.24,0.04
2024-06-24 21:10:09.767539,-0.24,0.04
2024-06-24 21:10:09.970655,-0.24,0.04
2024-06-24 21:10:10.205048,-0.24,0.04
2024-06-24 21:10:10.423784,-0.24,0.04
2024-06-24 21:10:10.673815,-0.24,0.04
2024-06-24 21:10:10.893894,-0.24,0.04
2024-06-24 21:10:11.080024,-0.24,0.04
2024-06-24 21:10:11.314421,-0.24,0.04
2024-06-24 21:10:11.517534,-0.24,0.04
2024-06-24 21:10:11.736281,-0.24,0.04
2024-06-24 21:10:11.923809,-0.24,0.04
2024-06-24 21:10:12.189518,-0.24,0.05
2024-06-24 21:10:12.451850,-0.2199999999999999,0.03
2024-06-24 21:10:12.705031,-0.2199999999999999,0.03
2024-06-24 21:10:12.986307,-0.2199999999999999,0.03
2024-06-24 21:10:13.298816,-0.2199999999999999,0.03
2024-06-24 21:10:13.533188,-0.2199999999999999,0.03
2024-06-24 21:10:13.784851,-0.2199999999999999,0.03
2024-06-24 21:10:13.955040,-0.2199999999999999,0.03
2024-06-24 21:10:14.173771,-0.25,0.04
2024-06-24 21:10:14.392554,-0.24,0.03
2024-06-24 21:10:14.689407,-0.26,0.05
2024-06-24 21:10:14.908163,-0.26,0.05
2024-06-24 21:10:15.080041,-0.24,0.03
2024-06-24 21:10:15.283172,-0.24,0.03
2024-06-24 21:10:15.518827,-0.24,0.03
2024-06-24 21:10:15.767552,-0.24,0.03
2024-06-24 21:10:16.033193,-0.24,0.03
2024-06-24 21:10:16.283214,-0.26,0.05
2024-06-24 21:10:16.501904,-0.26,0.05
2024-06-24 21:10:16.736286,-0.26,0.05
2024-06-24 21:10:16.923782,-0.26,0.05
2024-06-24 21:10:17.205079,-0.26,0.05
2024-06-24 21:10:17.376897,-0.26,0.05
2024-06-24 21:10:17.580018,-0.26,0.05
2024-06-24 21:10:17.814441,-0.26,0.05
2024-06-24 21:10:18.033212,-0.26,0.05
2024-06-24 21:10:18.267732,-0.26,0.05
2024-06-24 21:10:18.470643,-0.26,0.05
2024-06-24 21:10:18.705102,-0.26,0.05
2024-06-24 21:10:18.893541,-0.26,0.05
2024-06-24 21:10:19.126931,-0.26,0.05
2024-06-24 21:10:19.352022,-0.26,0.05
2024-06-24 21:10:19.533185,-0.26,0.05
2024-06-24 21:10:19.783204,-0.26,0.05
2024-06-24 21:10:19.986318,-0.26,0.05
2024-06-24 21:10:20.189396,-0.26,0.05
2024-06-24 21:10:20.376884,-0.26,0.05
2024-06-24 21:10:20.595681,-0.25,0.04
2024-06-24 21:10:20.798796,-0.25,0.04
2024-06-24 21:10:20.986266,-0.25,0.04
2024-06-24 21:10:21.173837,-0.25,0.04
2024-06-24 21:10:21.392541,-0.25,0.04
2024-06-24 21:10:21.611282,-0.25,0.04
2024-06-24 21:10:21.814455,-0.25,0.04
2024-06-24 21:10:22.017547,-0.25,0.04
2024-06-24 21:10:22.283237,-0.25,0.04
2024-06-24 21:10:22.501926,-0.24,0.03
2024-06-24 21:10:22.736328,-0.24,0.03
2024-06-24 21:10:22.923863,-0.2299999999999999,0.04
2024-06-24 21:10:23.173841,-0.2299999999999999,0.03
2024-06-24 21:10:23.392541,-0.25,0.04
2024-06-24 21:10:23.705048,-0.24,0.03
2024-06-24 21:10:23.970650,-0.24,0.04
2024-06-24 21:10:24.236289,-0.25,0.05
2024-06-24 21:10:24.533818,-0.24,0.04
2024-06-24 21:10:24.767531,-0.24,0.04
2024-06-24 21:10:24.986282,-0.24,0.04
2024-06-24 21:10:25.205655,-0.24,0.04
2024-06-24 21:10:25.451814,-0.25,0.05
2024-06-24 21:10:25.673785,-0.25,0.05
2024-06-24 21:10:25.876951,-0.26,0.05
2024-06-24 21:10:26.126885,-0.25,0.05
2024-06-24 21:10:26.314391,-0.25,0.05
2024-06-24 21:10:26.533148,-0.25,0.05
2024-06-24 21:10:26.783140,-0.25,0.05
2024-06-24 21:10:26.986287,-0.25,0.05
2024-06-24 21:10:27.205045,-0.25,0.05
2024-06-24 21:10:27.408175,-0.25,0.05
2024-06-24 21:10:27.580032,-0.25,0.05
2024-06-24 21:10:27.767563,-0.25,0.05
2024-06-24 21:10:27.986271,-0.25,0.05
2024-06-24 21:10:28.189432,-0.25,0.05
2024-06-24 21:10:28.376942,-0.25,0.05
2024-06-24 21:10:28.580041,-0.25,0.05
2024-06-24 21:10:28.798806,-0.25,0.05
2024-06-24 21:10:29.048803,-0.25,0.05
2024-06-24 21:10:29.251970,-0.25,0.05
2024-06-24 21:10:29.470634,-0.25,0.05
2024-06-24 21:10:29.689402,-0.25,0.05
2024-06-24 21:10:29.908198,-0.25,0.05
2024-06-24 21:10:30.151849,-0.25,0.05
2024-06-24 21:10:30.392519,-0.25,0.05
2024-06-24 21:10:30.642523,-0.25,0.05
2024-06-24 21:10:30.876920,-0.25,0.05
2024-06-24 21:10:31.048795,-0.25,0.05
2024-06-24 21:10:31.252242,-0.25,0.05
2024-06-24 21:10:31.470653,-0.25,0.05
2024-06-24 21:10:31.689410,-0.25,0.05
2024-06-24 21:10:31.877776,-0.25,0.05
2024-06-24 21:10:32.080049,-0.25,0.05
2024-06-24 21:10:32.330036,-0.25,0.05
2024-06-24 21:10:32.567305,-0.25,0.05
2024-06-24 21:10:32.814416,-0.25,0.05
2024-06-24 21:10:33.033180,-0.25,0.05
2024-06-24 21:10:33.251854,-0.25,0.05
2024-06-24 21:10:33.470796,-0.25,0.05
2024-06-24 21:10:33.705040,-0.25,0.05
2024-06-24 21:10:33.986317,-0.25,0.05
2024-06-24 21:10:34.221404,-0.25,0.05
2024-06-24 21:10:34.517589,-0.25,0.05
2024-06-24 21:10:34.783217,-0.25,0.05
2024-06-24 21:10:35.080053,-0.25,0.05
2024-06-24 21:10:35.283218,-0.25,0.05
2024-06-24 21:10:35.533180,-0.25,0.05
2024-06-24 21:10:35.767560,-0.25,0.05
2024-06-24 21:10:35.988953,-0.25,0.05
2024-06-24 21:10:36.222834,-0.25,0.04
2024-06-24 21:10:36.501899,-0.25,0.03
2024-06-24 21:10:36.752397,-0.25,0.03
2024-06-24 21:10:36.952035,-0.25,0.03
2024-06-24 21:10:37.158165,-0.25,0.03
2024-06-24 21:10:37.392517,-0.25,0.03
2024-06-24 21:10:37.580117,-0.25,0.04
2024-06-24 21:10:37.814412,-0.27,0.04
2024-06-24 21:10:38.080052,-0.27,0.04
2024-06-24 21:10:38.330025,-0.27,0.04
2024-06-24 21:10:38.580023,-0.27,0.04
2024-06-24 21:10:38.798787,-0.27,0.04
2024-06-24 21:10:39.052126,-0.27,0.04
2024-06-24 21:10:39.283159,-0.26,0.04
2024-06-24 21:10:39.501940,-0.26,0.04
2024-06-24 21:10:39.736315,-0.26,0.04
2024-06-24 21:10:39.923796,-0.26,0.04
2024-06-24 21:10:40.189411,-0.26,0.04
2024-06-24 21:10:40.392543,-0.26,0.04
2024-06-24 21:10:40.611306,-0.26,0.04
2024-06-24 21:10:40.814486,-0.26,0.04
2024-06-24 21:10:41.017554,-0.26,0.0499999999999999
2024-06-24 21:10:41.283189,-0.26,0.0499999999999999
2024-06-24 21:10:41.501909,-0.26,0.0499999999999999
2024-06-24 21:10:41.689398,-0.26,0.04
2024-06-24 21:10:41.892561,-0.26,0.0499999999999999
2024-06-24 21:10:42.111270,-0.26,0.0499999999999999
2024-06-24 21:10:42.314440,-0.26,0.0499999999999999
2024-06-24 21:10:42.517528,-0.26,0.0499999999999999
2024-06-24 21:10:42.751921,-0.26,0.0499999999999999
2024-06-24 21:10:42.939396,-0.26,0.0499999999999999
2024-06-24 21:10:43.189391,-0.26,0.0499999999999999
2024-06-24 21:10:43.376928,-0.26,0.0499999999999999
2024-06-24 21:10:43.580037,-0.26,0.0499999999999999
2024-06-24 21:10:43.814462,-0.26,0.0499999999999999
2024-06-24 21:10:44.033203,-0.26,0.0499999999999999
2024-06-24 21:10:44.267550,-0.26,0.0399999999999999
2024-06-24 21:10:44.501923,-0.26,0.0499999999999999
2024-06-24 21:10:44.783288,-0.26,0.0499999999999999
2024-06-24 21:10:44.986342,-0.26,0.0499999999999999
2024-06-24 21:10:45.205880,-0.26,0.0499999999999999
2024-06-24 21:10:45.424876,-0.26,0.0499999999999999
2024-06-24 21:10:45.652076,-0.25,0.0399999999999999
2024-06-24 21:10:45.853552,-0.25,0.0399999999999999
2024-06-24 21:10:46.096060,-0.25,0.0399999999999999
2024-06-24 21:10:46.352368,-0.25,0.0399999999999999
2024-06-24 21:10:46.517569,-0.25,0.0399999999999999
2024-06-24 21:10:46.783189,-0.25,0.0399999999999999
2024-06-24 21:10:46.986313,-0.25,0.0399999999999999
2024-06-24 21:10:47.189457,-0.25,0.0399999999999999
2024-06-24 21:10:47.392540,-0.25,0.0399999999999999
2024-06-24 21:10:47.652280,-0.26,0.0499999999999999
2024-06-24 21:10:47.892559,-0.26,0.0399999999999999
2024-06-24 21:10:48.080020,-0.26,0.0499999999999999
2024-06-24 21:10:48.267574,-0.26,0.0499999999999999
2024-06-24 21:10:48.486304,-0.26,0.0499999999999999
2024-06-24 21:10:48.705055,-0.26,0.0499999999999999
2024-06-24 21:10:48.923783,-0.27,0.0499999999999999
2024-06-24 21:10:49.173817,-0.27,0.0399999999999999
2024-06-24 21:10:49.376946,-0.26,0.0399999999999999
2024-06-24 21:10:49.595667,-0.26,0.0499999999999999
2024-06-24 21:10:49.783172,-0.26,0.0499999999999999
2024-06-24 21:10:50.017544,-0.26,0.0499999999999999
2024-06-24 21:10:50.251891,-0.26,0.0399999999999999
2024-06-24 21:10:50.470674,-0.26,0.0399999999999999
2024-06-24 21:10:50.673818,-0.26,0.0399999999999999
2024-06-24 21:10:50.845658,-0.26,0.0399999999999999
2024-06-24 21:10:51.053517,-0.26,0.0399999999999999
2024-06-24 21:10:51.283166,-0.26,0.0399999999999999
2024-06-24 21:10:51.486279,-0.26,0.0399999999999999
2024-06-24 21:10:51.689428,-0.26,0.0399999999999999
2024-06-24 21:10:51.876899,-0.26,0.0399999999999999
2024-06-24 21:10:52.095672,-0.26,0.0399999999999999
2024-06-24 21:10:52.361271,-0.26,0.0499999999999999
2024-06-24 21:10:52.595706,-0.26,0.0499999999999999
2024-06-24 21:10:52.830034,-0.26,0.0499999999999999
2024-06-24 21:10:53.018132,-0.26,0.0499999999999999
2024-06-24 21:10:53.205538,-0.26,0.0499999999999999
2024-06-24 21:10:53.392570,-0.26,0.0499999999999999
2024-06-24 21:10:53.595639,-0.25,0.04
2024-06-24 21:10:53.876904,-0.25,0.0499999999999999
2024-06-24 21:10:54.152050,-0.25,0.04
2024-06-24 21:10:54.330024,-0.25,0.04
2024-06-24 21:10:54.552220,-0.25,0.04
2024-06-24 21:10:54.783188,-0.25,0.04
2024-06-24 21:10:54.939404,-0.25,0.04
2024-06-24 21:10:55.173814,-0.25,0.04
2024-06-24 21:10:55.392550,-0.25,0.04
2024-06-24 21:10:55.651841,-0.26,0.0499999999999999
2024-06-24 21:10:55.861341,-0.26,0.0499999999999999
2024-06-24 21:10:56.095682,-0.26,0.0499999999999999
2024-06-24 21:10:56.298805,-0.26,0.0499999999999999
2024-06-24 21:10:56.595715,-0.27,0.05
2024-06-24 21:10:56.798805,-0.27,0.05
2024-06-24 21:10:57.001951,-0.27,0.05
2024-06-24 21:10:57.251937,-0.26,0.0499999999999999
2024-06-24 21:10:57.486300,-0.26,0.0499999999999999
2024-06-24 21:10:57.689531,-0.26,0.0499999999999999
2024-06-24 21:10:57.923784,-0.26,0.0499999999999999
2024-06-24 21:10:58.173789,-0.26,0.0499999999999999
2024-06-24 21:10:58.392524,-0.26,0.0499999999999999
2024-06-24 21:10:58.611322,-0.26,0.0499999999999999
2024-06-24 21:10:58.783180,-0.26,0.0499999999999999
2024-06-24 21:10:59.001983,-0.25,0.0399999999999999
2024-06-24 21:10:59.236305,-0.26,0.0499999999999999
2024-06-24 21:10:59.470674,-0.26,0.0499999999999999
2024-06-24 21:10:59.673842,-0.26,0.0499999999999999
2024-06-24 21:10:59.876922,-0.26,0.0499999999999999
2024-06-24 21:11:00.095644,-0.26,0.0499999999999999
2024-06-24 21:11:00.376903,-0.26,0.0499999999999999
2024-06-24 21:11:00.580068,-0.26,0.0499999999999999
2024-06-24 21:11:00.798805,-0.26,0.0499999999999999
2024-06-24 21:11:01.080067,-0.26,0.0499999999999999
2024-06-24 21:11:01.254906,-0.26,0.0499999999999999
2024-06-24 21:11:01.470674,-0.26,0.0499999999999999
2024-06-24 21:11:01.689418,-0.26,0.0499999999999999
2024-06-24 21:11:01.908173,-0.26,0.0499999999999999
2024-06-24 21:11:02.173836,-0.26,0.0499999999999999
2024-06-24 21:11:02.351881,-0.26,0.0499999999999999
2024-06-24 21:11:02.580021,-0.26,0.0499999999999999
2024-06-24 21:11:02.783176,-0.26,0.0499999999999999
2024-06-24 21:11:03.018847,-0.26,0.0499999999999999
2024-06-24 21:11:03.251949,-0.26,0.0499999999999999
2024-06-24 21:11:03.439455,-0.26,0.0499999999999999
2024-06-24 21:11:03.651862,-0.26,0.0499999999999999
2024-06-24 21:11:03.876943,-0.26,0.0499999999999999
2024-06-24 21:11:04.080104,-0.26,0.0499999999999999
2024-06-24 21:11:04.251928,-0.26,0.0499999999999999
2024-06-24 21:11:04.501901,-0.26,0.0499999999999999
2024-06-24 21:11:04.689470,-0.26,0.0499999999999999
2024-06-24 21:11:04.939406,-0.26,0.0499999999999999
2024-06-24 21:11:05.189387,-0.26,0.0499999999999999
2024-06-24 21:11:05.353970,-0.26,0.0499999999999999
2024-06-24 21:11:05.580026,-0.26,0.0499999999999999
2024-06-24 21:11:05.814447,-0.26,0.0499999999999999
2024-06-24 21:11:06.051831,-0.26,0.0499999999999999
2024-06-24 21:11:06.298785,-0.26,0.0499999999999999
2024-06-24 21:11:06.517560,-0.26,0.0499999999999999
2024-06-24 21:11:06.767563,-0.26,0.0499999999999999
2024-06-24 21:11:06.986301,-0.26,0.0499999999999999
2024-06-24 21:11:07.205076,-0.26,0.0499999999999999
2024-06-24 21:11:07.451853,-0.26,0.0499999999999999
2024-06-24 21:11:07.673818,-0.26,0.0499999999999999
2024-06-24 21:11:07.892554,-0.26,0.0499999999999999
2024-06-24 21:11:08.095834,-0.26,0.0499999999999999
2024-06-24 21:11:08.330020,-0.26,0.0499999999999999
2024-06-24 21:11:08.517549,-0.26,0.0499999999999999
2024-06-24 21:11:08.783204,-0.26,0.0499999999999999
2024-06-24 21:11:09.001924,-0.26,0.0499999999999999
2024-06-24 21:11:09.220644,-0.26,0.0499999999999999
2024-06-24 21:11:09.470691,-0.26,0.0499999999999999
2024-06-24 21:11:09.689429,-0.26,0.0499999999999999
2024-06-24 21:11:09.892559,-0.26,0.0499999999999999
2024-06-24 21:11:10.126944,-0.26,0.0499999999999999
2024-06-24 21:11:10.351889,-0.26,0.0499999999999999
2024-06-24 21:11:10.552285,-0.26,0.0499999999999999
2024-06-24 21:11:10.783187,-0.26,0.0499999999999999
2024-06-24 21:11:10.955128,-0.26,0.0499999999999999
2024-06-24 21:11:11.126907,-0.26,0.0499999999999999
2024-06-24 21:11:11.376932,-0.26,0.0499999999999999
2024-06-24 21:11:11.611291,-0.26,0.0499999999999999
2024-06-24 21:11:11.798833,-0.26,0.0499999999999999
2024-06-24 21:11:12.001956,-0.26,0.0499999999999999
2024-06-24 21:11:12.220706,-0.26,0.0499999999999999
2024-06-24 21:11:12.439461,-0.26,0.0499999999999999
2024-06-24 21:11:12.689554,-0.25,0.03
2024-06-24 21:11:12.892526,-0.25,0.03
2024-06-24 21:11:13.126945,-0.26,0.04
2024-06-24 21:11:13.423820,-0.26,0.04
2024-06-24 21:11:13.673806,-0.25,0.03
2024-06-24 21:11:13.892547,-0.25,0.03
2024-06-24 21:11:14.080102,-0.25,0.03
2024-06-24 21:11:14.251896,-0.25,0.04
2024-06-24 21:11:14.517526,-0.25,0.03
2024-06-24 21:11:14.751910,-0.25,0.03
2024-06-24 21:11:14.955358,-0.25,0.03
2024-06-24 21:11:15.205071,-0.26,0.04
2024-06-24 21:11:15.408201,-0.25,0.03
2024-06-24 21:11:15.642565,-0.25,0.03
2024-06-24 21:11:15.853555,-0.25,0.03
2024-06-24 21:11:16.033166,-0.25,0.03
2024-06-24 21:11:16.283220,-0.25,0.03
2024-06-24 21:11:16.487220,-0.25,0.03
2024-06-24 21:11:16.720685,-0.25,0.03
2024-06-24 21:11:16.970692,-0.26,0.04
2024-06-24 21:11:17.189487,-0.26,0.04
2024-06-24 21:11:17.425008,-0.26,0.04
2024-06-24 21:11:17.626909,-0.26,0.04
2024-06-24 21:11:17.798796,-0.26,0.04
2024-06-24 21:11:18.033172,-0.26,0.04
2024-06-24 21:11:18.267550,-0.26,0.04
2024-06-24 21:11:18.486311,-0.26,0.04
2024-06-24 21:11:18.720678,-0.25,0.03
2024-06-24 21:11:18.908245,-0.26,0.04
2024-06-24 21:11:19.152092,-0.26,0.04
2024-06-24 21:11:19.408174,-0.26,0.04
2024-06-24 21:11:19.595965,-0.26,0.04
2024-06-24 21:11:19.814441,-0.26,0.04
2024-06-24 21:11:20.001922,-0.26,0.04
2024-06-24 21:11:20.220687,-0.26,0.04
2024-06-24 21:11:20.423966,-0.26,0.04
2024-06-24 21:11:20.673829,-0.26,0.04
2024-06-24 21:11:20.892584,-0.26,0.04
2024-06-24 21:11:21.095681,-0.26,0.04
2024-06-24 21:11:21.330032,-0.26,0.04
2024-06-24 21:11:21.555583,-0.25,0.03
2024-06-24 21:11:21.751936,-0.25,0.03
2024-06-24 21:11:21.986266,-0.25,0.03
2024-06-24 21:11:22.220674,-0.26,0.04
2024-06-24 21:11:22.408160,-0.26,0.04
2024-06-24 21:11:22.626916,-0.26,0.04
2024-06-24 21:11:22.853616,-0.26,0.04
2024-06-24 21:11:23.051835,-0.26,0.04
2024-06-24 21:11:23.251920,-0.26,0.04
2024-06-24 21:11:23.486282,-0.26,0.04
2024-06-24 21:11:23.689465,-0.26,0.04
2024-06-24 21:11:23.892529,-0.26,0.04
2024-06-24 21:11:24.111309,-0.26,0.04
2024-06-24 21:11:24.330041,-0.26,0.04
2024-06-24 21:11:24.595684,-0.26,0.04
2024-06-24 21:11:24.798840,-0.26,0.04
2024-06-24 21:11:24.986297,-0.26,0.04
2024-06-24 21:11:25.220707,-0.26,0.04
2024-06-24 21:11:25.408210,-0.26,0.04
2024-06-24 21:11:25.626935,-0.27,0.05
2024-06-24 21:11:25.877166,-0.26,0.04
2024-06-24 21:11:26.330052,-0.26,0.04
2024-06-24 21:11:26.533179,-0.26,0.04
2024-06-24 21:11:26.736301,-0.2099999999999999,0.03
