time,bid,ask,last,volume,time_msc,flags,volume_real
2024-06-20 16:45:10.280,1.2703,1.2703,0.0,0,1718889310280,134,0.0
2024-06-20 16:45:10.480,1.27031,1.27031,0.0,0,1718889310480,134,0.0
2024-06-20 16:45:10.780,1.2703,1.2703,0.0,0,1718889310780,134,0.0
2024-06-20 16:45:12.082,1.27031,1.27031,0.0,0,1718889312082,134,0.0
2024-06-20 16:45:13.186,1.2703,1.2703,0.0,0,1718889313186,134,0.0
2024-06-20 16:45:14.190,1.27031,1.27031,0.0,0,1718889314190,134,0.0
2024-06-20 16:45:14.691,1.2703,1.2703,0.0,0,1718889314691,134,0.0
2024-06-20 16:45:14.793,1.27031,1.27031,0.0,0,1718889314793,134,0.0
2024-06-20 16:45:15.591,1.2703,1.2703,0.0,0,1718889315591,134,0.0
2024-06-20 16:45:16.591,1.27031,1.27031,0.0,0,1718889316591,134,0.0
2024-06-20 16:45:20.408,1.2703,1.2703,0.0,0,1718889320408,134,0.0
2024-06-20 16:45:20.507,1.27029,1.27029,0.0,0,1718889320507,134,0.0
2024-06-20 16:45:20.802,1.2703,1.2703,0.0,0,1718889320802,134,0.0
2024-06-20 16:45:26.314,1.27033,1.27033,0.0,0,1718889326314,134,0.0
2024-06-20 16:45:26.415,1.27036,1.27036,0.0,0,1718889326415,134,0.0
2024-06-20 16:45:26.610,1.27037,1.27037,0.0,0,1718889326610,134,0.0
2024-06-20 16:45:26.717,1.27038,1.27038,0.0,0,1718889326717,134,0.0
2024-06-20 16:45:30.254,1.27036,1.27036,0.0,0,1718889330254,134,0.0
2024-06-20 16:45:31.651,1.27035,1.27035,0.0,0,1718889331651,134,0.0
2024-06-20 16:45:32.221,1.27034,1.27034,0.0,0,1718889332221,134,0.0
2024-06-20 16:45:32.619,1.27035,1.27035,0.0,0,1718889332619,134,0.0
2024-06-20 16:45:32.824,1.27034,1.27034,0.0,0,1718889332824,134,0.0
2024-06-20 16:45:35.292,1.27035,1.27035,0.0,0,1718889335292,134,0.0
2024-06-20 16:45:36.693,1.27034,1.27034,0.0,0,1718889336693,134,0.0
2024-06-20 16:45:36.894,1.27035,1.27035,0.0,0,1718889336894,134,0.0
2024-06-20 16:45:37.199,1.27036,1.27036,0.0,0,1718889337199,134,0.0
2024-06-20 16:45:37.697,1.27035,1.27035,0.0,0,1718889337697,134,0.0
2024-06-20 16:45:48.122,1.27036,1.27036,0.0,0,1718889348122,134,0.0
2024-06-20 16:45:50.323,1.27035,1.27035,0.0,0,1718889350323,134,0.0
2024-06-20 16:45:51.030,1.27036,1.27036,0.0,0,1718889351030,134,0.0
2024-06-20 16:45:51.628,1.27035,1.27035,0.0,0,1718889351628,134,0.0
2024-06-20 16:45:53.734,1.27033,1.27033,0.0,0,1718889353734,134,0.0
2024-06-20 16:45:53.833,1.27032,1.27032,0.0,0,1718889353833,134,0.0
2024-06-20 16:45:53.935,1.27031,1.27031,0.0,0,1718889353935,134,0.0
2024-06-20 16:45:54.034,1.2703,1.2703,0.0,0,1718889354034,134,0.0
2024-06-20 16:45:54.632,1.27031,1.27031,0.0,0,1718889354632,134,0.0
2024-06-20 16:45:56.430,1.2703,1.2703,0.0,0,1718889356430,134,0.0
2024-06-20 16:45:56.630,1.27031,1.27031,0.0,0,1718889356630,134,0.0
2024-06-20 16:45:56.932,1.2703,1.2703,0.0,0,1718889356932,134,0.0
2024-06-20 16:45:57.232,1.27031,1.27031,0.0,0,1718889357232,134,0.0
2024-06-20 16:45:57.432,1.2703,1.2703,0.0,0,1718889357432,134,0.0
2024-06-20 16:45:57.634,1.27031,1.27031,0.0,0,1718889357634,134,0.0
2024-06-20 16:45:57.833,1.2703,1.2703,0.0,0,1718889357833,134,0.0
2024-06-20 16:46:00.357,1.27031,1.27031,0.0,0,1718889360357,134,0.0
2024-06-20 16:46:03.842,1.2703,1.2703,0.0,0,1718889363842,134,0.0
2024-06-20 16:46:04.040,1.27031,1.27031,0.0,0,1718889364040,134,0.0
2024-06-20 16:46:04.747,1.2703,1.2703,0.0,0,1718889364747,134,0.0
2024-06-20 16:46:07.990,1.27031,1.27031,0.0,0,1718889367990,134,0.0
2024-06-20 16:46:09.505,1.2703,1.2703,0.0,0,1718889369505,134,0.0
2024-06-20 16:46:11.514,1.27029,1.27029,0.0,0,1718889371514,134,0.0
2024-06-20 16:46:12.210,1.27028,1.27028,0.0,0,1718889372210,134,0.0
2024-06-20 16:46:12.516,1.27029,1.27029,0.0,0,1718889372516,134,0.0
2024-06-20 16:46:13.258,1.27028,1.27028,0.0,0,1718889373258,134,0.0
2024-06-20 16:46:13.317,1.27029,1.27029,0.0,0,1718889373317,134,0.0
2024-06-20 16:46:22.127,1.2703,1.2703,0.0,0,1718889382127,134,0.0
2024-06-20 16:46:22.270,1.27029,1.27029,0.0,0,1718889382270,134,0.0
2024-06-20 16:46:23.532,1.2703,1.2703,0.0,0,1718889383532,134,0.0
2024-06-20 16:46:26.538,1.27029,1.27029,0.0,0,1718889386538,134,0.0
2024-06-20 16:46:26.633,1.2703,1.2703,0.0,0,1718889386633,134,0.0
2024-06-20 16:46:32.545,1.27031,1.27031,0.0,0,1718889392545,134,0.0
2024-06-20 16:46:32.639,1.27032,1.27032,0.0,0,1718889392639,134,0.0
2024-06-20 16:46:32.746,1.27033,1.27033,0.0,0,1718889392746,134,0.0
2024-06-20 16:46:34.042,1.27033,1.27034,0.0,0,1718889394042,4,0.0
2024-06-20 16:46:34.242,1.27033,1.27033,0.0,0,1718889394242,4,0.0
2024-06-20 16:46:34.547,1.27032,1.27032,0.0,0,1718889394547,134,0.0
2024-06-20 16:46:34.847,1.27031,1.27031,0.0,0,1718889394847,134,0.0
2024-06-20 16:46:35.147,1.27032,1.27032,0.0,0,1718889395147,134,0.0
2024-06-20 16:46:35.352,1.27031,1.27031,0.0,0,1718889395352,134,0.0
2024-06-20 16:46:35.449,1.2703,1.2703,0.0,0,1718889395449,134,0.0
2024-06-20 16:46:37.460,1.27031,1.27031,0.0,0,1718889397460,134,0.0
2024-06-20 16:46:40.755,1.2703,1.2703,0.0,0,1718889400755,134,0.0
2024-06-20 16:46:41.661,1.27031,1.27031,0.0,0,1718889401661,134,0.0
2024-06-20 16:46:44.474,1.2703,1.2703,0.0,0,1718889404474,134,0.0
2024-06-20 16:46:46.428,1.27031,1.27031,0.0,0,1718889406428,134,0.0
2024-06-20 16:46:47.328,1.2703,1.2703,0.0,0,1718889407328,134,0.0
2024-06-20 16:46:47.628,1.27031,1.27031,0.0,0,1718889407628,134,0.0
2024-06-20 16:46:50.838,1.27033,1.27033,0.0,0,1718889410838,134,0.0
2024-06-20 16:46:50.940,1.27035,1.27035,0.0,0,1718889410940,134,0.0
2024-06-20 16:46:51.044,1.27034,1.27034,0.0,0,1718889411044,134,0.0
2024-06-20 16:46:58.087,1.27035,1.27035,0.0,0,1718889418087,134,0.0
2024-06-20 16:46:58.890,1.27037,1.27037,0.0,0,1718889418890,134,0.0
2024-06-20 16:46:58.990,1.27035,1.27035,0.0,0,1718889418990,134,0.0
2024-06-20 16:46:59.188,1.27036,1.27036,0.0,0,1718889419188,134,0.0
2024-06-20 16:47:00.145,1.27037,1.27037,0.0,0,1718889420145,134,0.0
2024-06-20 16:47:00.316,1.27036,1.27036,0.0,0,1718889420316,134,0.0
2024-06-20 16:47:00.544,1.27037,1.27037,0.0,0,1718889420544,134,0.0
2024-06-20 16:47:01.390,1.27036,1.27036,0.0,0,1718889421390,134,0.0
2024-06-20 16:47:01.993,1.27037,1.27037,0.0,0,1718889421993,134,0.0
2024-06-20 16:47:02.592,1.27036,1.27036,0.0,0,1718889422592,134,0.0
2024-06-20 16:47:11.536,1.27035,1.27035,0.0,0,1718889431536,134,0.0
2024-06-20 16:47:14.209,1.27036,1.27036,0.0,0,1718889434209,134,0.0
2024-06-20 16:47:14.285,1.27035,1.27035,0.0,0,1718889434285,134,0.0
2024-06-20 16:47:16.491,1.27036,1.27036,0.0,0,1718889436491,134,0.0
2024-06-20 16:47:16.589,1.27035,1.27035,0.0,0,1718889436589,134,0.0
2024-06-20 16:47:20.295,1.27036,1.27036,0.0,0,1718889440295,134,0.0
2024-06-20 16:47:26.230,1.27038,1.27038,0.0,0,1718889446230,134,0.0
2024-06-20 16:47:26.348,1.27039,1.27039,0.0,0,1718889446348,134,0.0
2024-06-20 16:47:39.166,1.27038,1.27038,0.0,0,1718889459166,134,0.0
2024-06-20 16:47:39.860,1.27037,1.27037,0.0,0,1718889459860,134,0.0
2024-06-20 16:47:43.464,1.27038,1.27038,0.0,0,1718889463464,134,0.0
2024-06-20 16:47:43.667,1.27039,1.27039,0.0,0,1718889463667,134,0.0
2024-06-20 16:47:48.169,1.27038,1.27038,0.0,0,1718889468169,134,0.0
2024-06-20 16:47:48.964,1.27039,1.27039,0.0,0,1718889468964,134,0.0
2024-06-20 16:47:51.717,1.27043,1.27043,0.0,0,1718889471717,134,0.0
2024-06-20 16:47:51.823,1.27047,1.27047,0.0,0,1718889471823,134,0.0
2024-06-20 16:47:52.126,1.27046,1.27046,0.0,0,1718889472126,134,0.0
2024-06-20 16:47:56.924,1.27044,1.27044,0.0,0,1718889476924,134,0.0
2024-06-20 16:48:00.130,1.27044,1.27044,0.0,0,1718889480130,130,0.0
2024-06-20 16:48:00.263,1.27045,1.27045,0.0,0,1718889480263,134,0.0
2024-06-20 16:48:00.444,1.27044,1.27044,0.0,0,1718889480444,134,0.0
2024-06-20 16:48:00.550,1.27043,1.27043,0.0,0,1718889480550,134,0.0
2024-06-20 16:48:00.833,1.27044,1.27044,0.0,0,1718889480833,134,0.0
2024-06-20 16:48:01.232,1.27043,1.27043,0.0,0,1718889481232,134,0.0
2024-06-20 16:48:01.541,1.27041,1.27041,0.0,0,1718889481541,134,0.0
2024-06-20 16:48:02.336,1.2704,1.2704,0.0,0,1718889482336,134,0.0
2024-06-20 16:48:03.844,1.27039,1.27039,0.0,0,1718889483844,134,0.0
2024-06-20 16:48:05.851,1.27038,1.27038,0.0,0,1718889485851,134,0.0
2024-06-20 16:48:05.954,1.27039,1.27039,0.0,0,1718889485954,134,0.0
2024-06-20 16:48:06.050,1.27038,1.27038,0.0,0,1718889486050,134,0.0
2024-06-20 16:48:10.053,1.27039,1.27039,0.0,0,1718889490053,134,0.0
2024-06-20 16:48:10.254,1.27038,1.27038,0.0,0,1718889490254,134,0.0
2024-06-20 16:48:11.458,1.27039,1.27039,0.0,0,1718889491458,134,0.0
2024-06-20 16:48:11.806,1.2704,1.2704,0.0,0,1718889491806,134,0.0
2024-06-20 16:48:11.965,1.27038,1.27038,0.0,0,1718889491965,134,0.0
2024-06-20 16:48:12.067,1.27037,1.27037,0.0,0,1718889492067,134,0.0
2024-06-20 16:48:12.160,1.27036,1.27036,0.0,0,1718889492160,134,0.0
2024-06-20 16:48:21.083,1.27033,1.27033,0.0,0,1718889501083,134,0.0
2024-06-20 16:48:21.176,1.2703,1.2703,0.0,0,1718889501176,134,0.0
2024-06-20 16:48:21.570,1.27029,1.27029,0.0,0,1718889501570,134,0.0
2024-06-20 16:48:21.674,1.2703,1.2703,0.0,0,1718889501674,134,0.0
2024-06-20 16:48:22.091,1.27031,1.27031,0.0,0,1718889502091,134,0.0
2024-06-20 16:48:23.172,1.2703,1.2703,0.0,0,1718889503172,134,0.0
2024-06-20 16:48:24.072,1.27031,1.27031,0.0,0,1718889504072,134,0.0
2024-06-20 16:48:24.310,1.2703,1.2703,0.0,0,1718889504310,134,0.0
2024-06-20 16:48:24.472,1.27031,1.27031,0.0,0,1718889504472,134,0.0
2024-06-20 16:48:24.776,1.2703,1.2703,0.0,0,1718889504776,134,0.0
2024-06-20 16:48:28.322,1.27031,1.27031,0.0,0,1718889508322,134,0.0
2024-06-20 16:48:28.488,1.27032,1.27032,0.0,0,1718889508488,134,0.0
2024-06-20 16:48:30.189,1.27031,1.27031,0.0,0,1718889510189,134,0.0
2024-06-20 16:48:34.597,1.27032,1.27032,0.0,0,1718889514597,134,0.0
2024-06-20 16:48:35.591,1.27031,1.27031,0.0,0,1718889515591,134,0.0
2024-06-20 16:48:35.795,1.27032,1.27032,0.0,0,1718889515795,134,0.0
2024-06-20 16:48:37.299,1.27033,1.27033,0.0,0,1718889517299,134,0.0
2024-06-20 16:48:37.394,1.27034,1.27034,0.0,0,1718889517394,134,0.0
2024-06-20 16:48:37.592,1.27033,1.27033,0.0,0,1718889517592,134,0.0
2024-06-20 16:48:38.093,1.27034,1.27034,0.0,0,1718889518093,134,0.0
2024-06-20 16:48:38.999,1.27035,1.27035,0.0,0,1718889518999,134,0.0
2024-06-20 16:48:41.102,1.27036,1.27036,0.0,0,1718889521102,134,0.0
2024-06-20 16:48:41.306,1.27037,1.27037,0.0,0,1718889521306,134,0.0
2024-06-20 16:48:41.406,1.27038,1.27038,0.0,0,1718889521406,134,0.0
2024-06-20 16:48:41.504,1.27039,1.27039,0.0,0,1718889521504,134,0.0
2024-06-20 16:48:46.609,1.2704,1.2704,0.0,0,1718889526609,134,0.0
2024-06-20 16:48:46.708,1.27041,1.27041,0.0,0,1718889526708,134,0.0
2024-06-20 16:48:46.811,1.2704,1.2704,0.0,0,1718889526811,134,0.0
2024-06-20 16:48:49.318,1.27039,1.27039,0.0,0,1718889529318,134,0.0
2024-06-20 16:48:50.311,1.2704,1.2704,0.0,0,1718889530311,134,0.0
2024-06-20 16:48:50.611,1.27039,1.27039,0.0,0,1718889530611,134,0.0
2024-06-20 16:48:50.816,1.2704,1.2704,0.0,0,1718889530816,134,0.0
2024-06-20 16:48:51.614,1.27039,1.27039,0.0,0,1718889531614,134,0.0
2024-06-20 16:48:58.277,1.2704,1.2704,0.0,0,1718889538277,134,0.0
2024-06-20 16:48:59.180,1.27039,1.27039,0.0,0,1718889539180,134,0.0
2024-06-20 16:49:00.288,1.2704,1.2704,0.0,0,1718889540288,134,0.0
2024-06-20 16:49:00.589,1.27039,1.27039,0.0,0,1718889540589,134,0.0
2024-06-20 16:49:06.709,1.2704,1.2704,0.0,0,1718889546709,134,0.0
2024-06-20 16:49:06.896,1.27039,1.27039,0.0,0,1718889546896,134,0.0
2024-06-20 16:49:07.198,1.2704,1.2704,0.0,0,1718889547198,134,0.0
2024-06-20 16:49:07.495,1.27039,1.27039,0.0,0,1718889547495,134,0.0
2024-06-20 16:49:13.305,1.2704,1.2704,0.0,0,1718889553305,134,0.0
2024-06-20 16:49:15.111,1.27039,1.27039,0.0,0,1718889555111,134,0.0
2024-06-20 16:49:28.798,1.27041,1.27041,0.0,0,1718889568798,134,0.0
2024-06-20 16:49:29.391,1.2704,1.2704,0.0,0,1718889569391,134,0.0
2024-06-20 16:49:29.592,1.27041,1.27041,0.0,0,1718889569592,134,0.0
2024-06-20 16:49:31.293,1.2704,1.2704,0.0,0,1718889571293,134,0.0
2024-06-20 16:49:31.392,1.27041,1.27041,0.0,0,1718889571392,134,0.0
2024-06-20 16:49:31.903,1.2704,1.2704,0.0,0,1718889571903,134,0.0
2024-06-20 16:49:33.702,1.27041,1.27041,0.0,0,1718889573702,134,0.0
2024-06-20 16:49:34.199,1.2704,1.2704,0.0,0,1718889574199,134,0.0
2024-06-20 16:49:42.288,1.27041,1.27041,0.0,0,1718889582288,134,0.0
2024-06-20 16:49:48.387,1.2704,1.2704,0.0,0,1718889588387,134,0.0
2024-06-20 16:49:50.087,1.27041,1.27041,0.0,0,1718889590087,134,0.0
2024-06-20 16:50:00.200,1.27041,1.27041,0.0,0,1718889600200,130,0.0
2024-06-20 16:50:01.402,1.27042,1.27042,0.0,0,1718889601402,134,0.0
2024-06-20 16:50:02.103,1.27041,1.27041,0.0,0,1718889602103,134,0.0
2024-06-20 16:50:02.301,1.2704,1.2704,0.0,0,1718889602301,134,0.0
2024-06-20 16:50:08.217,1.27041,1.27041,0.0,0,1718889608217,134,0.0
2024-06-20 16:50:08.617,1.2704,1.2704,0.0,0,1718889608617,134,0.0
2024-06-20 16:50:13.520,1.27042,1.27042,0.0,0,1718889613520,134,0.0
2024-06-20 16:50:13.921,1.27041,1.27041,0.0,0,1718889613921,134,0.0
2024-06-20 16:50:17.324,1.27042,1.27042,0.0,0,1718889617324,134,0.0
2024-06-20 16:50:17.924,1.27041,1.27041,0.0,0,1718889617924,134,0.0
2024-06-20 16:50:18.324,1.27042,1.27042,0.0,0,1718889618324,134,0.0
2024-06-20 16:50:18.824,1.27041,1.27041,0.0,0,1718889618824,134,0.0
2024-06-20 16:50:19.025,1.27042,1.27042,0.0,0,1718889619025,134,0.0
2024-06-20 16:50:19.323,1.27041,1.27041,0.0,0,1718889619323,134,0.0
2024-06-20 16:50:21.431,1.27042,1.27042,0.0,0,1718889621431,134,0.0
2024-06-20 16:50:21.725,1.27041,1.27041,0.0,0,1718889621725,134,0.0
2024-06-20 16:50:22.028,1.27042,1.27042,0.0,0,1718889622028,134,0.0
2024-06-20 16:50:24.535,1.2704,1.2704,0.0,0,1718889624535,134,0.0
2024-06-20 16:50:25.651,1.27041,1.27041,0.0,0,1718889625651,134,0.0
2024-06-20 16:50:29.239,1.2704,1.2704,0.0,0,1718889629239,134,0.0
2024-06-20 16:50:29.838,1.27041,1.27041,0.0,0,1718889629838,134,0.0
2024-06-20 16:50:31.037,1.2704,1.2704,0.0,0,1718889631037,134,0.0
2024-06-20 16:51:00.201,1.2704,1.2704,0.0,0,1718889660201,130,0.0
2024-06-20 16:51:06.212,1.27042,1.27042,0.0,0,1718889666212,134,0.0
2024-06-20 16:51:10.580,1.27047,1.27047,0.0,0,1718889670580,134,0.0
2024-06-20 16:51:12.117,1.27046,1.27046,0.0,0,1718889672117,134,0.0
2024-06-20 16:51:12.519,1.27047,1.27047,0.0,0,1718889672519,134,0.0
2024-06-20 16:51:15.734,1.2704900000000001,1.2704900000000001,0.0,0,1718889675734,134,0.0
2024-06-20 16:51:15.835,1.27048,1.27048,0.0,0,1718889675835,134,0.0
2024-06-20 16:51:15.938,1.27046,1.27046,0.0,0,1718889675938,134,0.0
2024-06-20 16:51:16.942,1.27047,1.27047,0.0,0,1718889676942,134,0.0
2024-06-20 16:51:17.146,1.27046,1.27046,0.0,0,1718889677146,134,0.0
2024-06-20 16:51:21.069,1.27043,1.27043,0.0,0,1718889681069,134,0.0
2024-06-20 16:51:21.372,1.27042,1.27042,0.0,0,1718889681372,134,0.0
2024-06-20 16:51:21.576,1.27043,1.27043,0.0,0,1718889681576,134,0.0
2024-06-20 16:51:23.384,1.27042,1.27042,0.0,0,1718889683384,134,0.0
2024-06-20 16:51:25.385,1.27041,1.27041,0.0,0,1718889685385,134,0.0
2024-06-20 16:51:26.688,1.2704,1.2704,0.0,0,1718889686688,134,0.0
2024-06-20 16:51:27.896,1.27039,1.27039,0.0,0,1718889687896,134,0.0
2024-06-20 16:51:28.036,1.27035,1.27035,0.0,0,1718889688036,134,0.0
2024-06-20 16:51:28.146,1.27031,1.27031,0.0,0,1718889688146,134,0.0
2024-06-20 16:51:28.302,1.2703,1.2703,0.0,0,1718889688302,134,0.0
2024-06-20 16:51:28.402,1.27029,1.27029,0.0,0,1718889688402,134,0.0
2024-06-20 16:51:28.603,1.2703,1.2703,0.0,0,1718889688603,134,0.0
2024-06-20 16:51:31.205,1.27029,1.27029,0.0,0,1718889691205,134,0.0
2024-06-20 16:51:31.704,1.2703,1.2703,0.0,0,1718889691704,134,0.0
2024-06-20 16:51:34.956,1.27029,1.27029,0.0,0,1718889694956,134,0.0
2024-06-20 16:51:35.112,1.27028,1.27028,0.0,0,1718889695112,134,0.0
2024-06-20 16:51:35.213,1.27029,1.27029,0.0,0,1718889695213,134,0.0
2024-06-20 16:51:35.311,1.2703,1.2703,0.0,0,1718889695311,134,0.0
2024-06-20 16:51:35.710,1.27029,1.27029,0.0,0,1718889695710,134,0.0
2024-06-20 16:51:36.412,1.2703,1.2703,0.0,0,1718889696412,134,0.0
2024-06-20 16:51:39.916,1.27029,1.27029,0.0,0,1718889699916,134,0.0
2024-06-20 16:51:40.416,1.2703,1.2703,0.0,0,1718889700416,134,0.0
2024-06-20 16:51:50.234,1.27029,1.27029,0.0,0,1718889710234,134,0.0
2024-06-20 16:51:50.433,1.2703,1.2703,0.0,0,1718889710433,134,0.0
2024-06-20 16:51:51.340,1.27029,1.27029,0.0,0,1718889711340,134,0.0
2024-06-20 16:51:51.444,1.27028,1.27028,0.0,0,1718889711444,134,0.0
2024-06-20 16:51:51.544,1.27031,1.27031,0.0,0,1718889711544,134,0.0
2024-06-20 16:51:51.638,1.27032,1.27032,0.0,0,1718889711638,134,0.0
2024-06-20 16:51:54.243,1.2703,1.2703,0.0,0,1718889714243,134,0.0
2024-06-20 16:51:56.551,1.27029,1.27029,0.0,0,1718889716551,134,0.0
2024-06-20 16:51:56.750,1.27028,1.27028,0.0,0,1718889716750,134,0.0
2024-06-20 16:51:57.053,1.27029,1.27029,0.0,0,1718889717053,134,0.0
2024-06-20 16:51:57.151,1.27028,1.27028,0.0,0,1718889717151,134,0.0
2024-06-20 16:51:57.255,1.2703,1.2703,0.0,0,1718889717255,134,0.0
2024-06-20 16:52:00.371,1.2703,1.2703,0.0,0,1718889720371,130,0.0
2024-06-20 16:52:12.192,1.27031,1.27031,0.0,0,1718889732192,134,0.0
2024-06-20 16:52:19.909,1.2703,1.2703,0.0,0,1718889739909,134,0.0
2024-06-20 16:52:20.510,1.27031,1.27031,0.0,0,1718889740510,134,0.0
2024-06-20 16:52:22.513,1.27032,1.27032,0.0,0,1718889742513,134,0.0
2024-06-20 16:52:28.919,1.27031,1.27031,0.0,0,1718889748919,134,0.0
2024-06-20 16:52:37.029,1.27032,1.27032,0.0,0,1718889757029,134,0.0
2024-06-20 16:52:43.247,1.27031,1.27031,0.0,0,1718889763247,134,0.0
2024-06-20 16:52:43.443,1.2703,1.2703,0.0,0,1718889763443,134,0.0
2024-06-20 16:52:51.147,1.27031,1.27031,0.0,0,1718889771147,134,0.0
2024-06-20 16:52:54.593,1.27032,1.27032,0.0,0,1718889774593,134,0.0
2024-06-20 16:52:54.660,1.27033,1.27033,0.0,0,1718889774660,134,0.0
2024-06-20 16:53:00.165,1.27033,1.27033,0.0,0,1718889780165,130,0.0
2024-06-20 16:53:01.365,1.27031,1.27031,0.0,0,1718889781365,134,0.0
2024-06-20 16:53:12.072,1.27032,1.27032,0.0,0,1718889792072,134,0.0
2024-06-20 16:53:12.274,1.27031,1.27031,0.0,0,1718889792274,134,0.0
2024-06-20 16:53:12.371,1.27032,1.27032,0.0,0,1718889792371,134,0.0
2024-06-20 16:53:12.570,1.27031,1.27031,0.0,0,1718889792570,134,0.0
2024-06-20 16:53:13.270,1.27032,1.27032,0.0,0,1718889793270,134,0.0
2024-06-20 16:53:14.978,1.27032,1.27033,0.0,0,1718889794978,4,0.0
2024-06-20 16:53:15.081,1.27033,1.27033,0.0,0,1718889795081,130,0.0
2024-06-20 16:53:15.181,1.27032,1.27032,0.0,0,1718889795181,134,0.0
2024-06-20 16:53:15.679,1.27033,1.27033,0.0,0,1718889795679,134,0.0
2024-06-20 16:53:16.482,1.27034,1.27034,0.0,0,1718889796482,134,0.0
2024-06-20 16:53:16.600,1.27039,1.27039,0.0,0,1718889796600,134,0.0
2024-06-20 16:53:16.721,1.2704,1.2704,0.0,0,1718889796721,134,0.0
2024-06-20 16:53:16.982,1.27039,1.2704,0.0,0,1718889796982,130,0.0
2024-06-20 16:53:18.781,1.27039,1.27041,0.0,0,1718889798781,4,0.0
2024-06-20 16:53:19.583,1.27039,1.27039,0.0,0,1718889799583,4,0.0
2024-06-20 16:53:22.588,1.27039,1.2704,0.0,0,1718889802588,4,0.0
2024-06-20 16:53:24.996,1.27042,1.27042,0.0,0,1718889804996,134,0.0
2024-06-20 16:53:25.099,1.27044,1.27045,0.0,0,1718889805099,134,0.0
2024-06-20 16:53:25.294,1.27045,1.27045,0.0,0,1718889805294,130,0.0
2024-06-20 16:53:25.403,1.27043,1.27043,0.0,0,1718889805403,134,0.0
2024-06-20 16:53:31.099,1.27042,1.27042,0.0,0,1718889811099,134,0.0
2024-06-20 16:53:33.002,1.27041,1.27041,0.0,0,1718889813002,134,0.0
2024-06-20 16:53:33.203,1.27042,1.27042,0.0,0,1718889813203,134,0.0
2024-06-20 16:53:33.700,1.27041,1.27041,0.0,0,1718889813700,134,0.0
2024-06-20 16:53:34.002,1.27042,1.27042,0.0,0,1718889814002,134,0.0
2024-06-20 16:53:34.607,1.2704,1.2704,0.0,0,1718889814607,134,0.0
2024-06-20 16:53:34.707,1.27041,1.27041,0.0,0,1718889814707,134,0.0
2024-06-20 16:53:34.806,1.27042,1.27042,0.0,0,1718889814806,134,0.0
2024-06-20 16:53:36.406,1.27041,1.27041,0.0,0,1718889816406,134,0.0
2024-06-20 16:53:37.508,1.27042,1.27042,0.0,0,1718889817508,134,0.0
2024-06-20 16:53:41.810,1.27041,1.27041,0.0,0,1718889821810,134,0.0
2024-06-20 16:53:45.012,1.2704,1.2704,0.0,0,1718889825012,134,0.0
2024-06-20 16:53:45.512,1.27039,1.2704,0.0,0,1718889825512,130,0.0
2024-06-20 16:53:45.620,1.27039,1.27039,0.0,0,1718889825620,4,0.0
2024-06-20 16:53:45.711,1.27038,1.27038,0.0,0,1718889825711,134,0.0
2024-06-20 16:53:45.939,1.27039,1.27039,0.0,0,1718889825939,134,0.0
2024-06-20 16:53:46.014,1.27039,1.2704,0.0,0,1718889826014,4,0.0
2024-06-20 16:53:47.123,1.27039,1.27039,0.0,0,1718889827123,4,0.0
2024-06-20 16:53:47.337,1.27039,1.2704,0.0,0,1718889827337,4,0.0
2024-06-20 16:53:48.917,1.27039,1.27039,0.0,0,1718889828917,4,0.0
2024-06-20 16:53:49.117,1.27039,1.2704,0.0,0,1718889829117,4,0.0
2024-06-20 16:53:51.520,1.27039,1.27039,0.0,0,1718889831520,4,0.0
2024-06-20 16:53:52.120,1.27039,1.2704,0.0,0,1718889832120,4,0.0
2024-06-20 16:53:53.232,1.27039,1.27039,0.0,0,1718889833232,4,0.0
2024-06-20 16:53:53.352,1.27039,1.2704,0.0,0,1718889833352,4,0.0
2024-06-20 16:53:57.728,1.27039,1.27039,0.0,0,1718889837728,4,0.0
2024-06-20 16:53:58.024,1.27039,1.2704,0.0,0,1718889838024,4,0.0
2024-06-20 16:53:58.128,1.27039,1.27039,0.0,0,1718889838128,4,0.0
2024-06-20 16:53:58.226,1.27038,1.27039,0.0,0,1718889838226,130,0.0
2024-06-20 16:53:58.333,1.27038,1.27038,0.0,0,1718889838333,4,0.0
2024-06-20 16:54:00.135,1.27038,1.27038,0.0,0,1718889840135,130,0.0
2024-06-20 16:54:00.253,1.27036,1.27036,0.0,0,1718889840253,134,0.0
2024-06-20 16:54:00.344,1.27033,1.27033,0.0,0,1718889840344,134,0.0
2024-06-20 16:54:03.140,1.27032,1.27032,0.0,0,1718889843140,134,0.0
2024-06-20 16:54:03.236,1.27033,1.27033,0.0,0,1718889843236,134,0.0
2024-06-20 16:54:04.732,1.27032,1.27032,0.0,0,1718889844732,134,0.0
2024-06-20 16:54:07.238,1.27033,1.27033,0.0,0,1718889847238,134,0.0
2024-06-20 16:54:08.938,1.27034,1.27034,0.0,0,1718889848938,134,0.0
2024-06-20 16:54:11.043,1.27035,1.27035,0.0,0,1718889851043,134,0.0
2024-06-20 16:54:12.187,1.27036,1.27036,0.0,0,1718889852187,134,0.0
2024-06-20 16:54:12.259,1.27038,1.27038,0.0,0,1718889852259,134,0.0
2024-06-20 16:54:20.365,1.27039,1.27039,0.0,0,1718889860365,134,0.0
2024-06-20 16:54:20.571,1.27035,1.27035,0.0,0,1718889860571,134,0.0
2024-06-20 16:54:20.663,1.27036,1.27036,0.0,0,1718889860663,134,0.0
